timestamp,edge_id
2015-09-13T06:00:00,4677599562_4677599559_1
2015-09-13T06:00:00,4679390763_3749321161_0
2015-09-13T06:00:00,4679390763_4679390764_0
2015-09-13T06:00:00,4679390764_3749321160_0
2015-09-13T06:00:00,4679390764_4679390763_0
2015-09-13T06:00:00,4679390773_11686377802_0
2015-09-13T06:00:00,4679390773_3746516807_0
2015-09-13T06:00:00,4679391117_3746011921_0
2015-09-13T06:00:00,4706387343_4706387321_0
2015-09-13T06:00:00,4813644170_1429797513_0
2015-09-13T06:00:00,4813674704_1429739401_0
2015-09-13T06:00:00,4813674704_4813666986_0
2015-09-13T06:00:00,4813676283_4813674704_0
2015-09-13T06:00:00,4813682808_309906958_0
2015-09-13T06:00:00,4813682808_4813676283_0
2015-09-13T06:00:00,4813682809_2087802466_0
2015-09-13T06:00:00,4813682809_4813682808_0
2015-09-13T06:00:00,4825104703_5527369700_0
2015-09-13T06:00:00,4825104703_5527369701_0
2015-09-13T06:00:00,485595682_534523169_0
2015-09-13T06:00:00,519670177_1429741596_0
2015-09-13T06:00:00,519670283_1429744222_0
2015-09-13T06:00:00,519670283_1433457901_0
2015-09-13T06:00:00,519683411_519683417_0
2015-09-13T06:00:00,519683417_3737554078_0
2015-09-13T06:00:00,519683417_519683411_0
2015-09-13T06:00:00,519683417_519683419_0
2015-09-13T06:00:00,519683419_519683417_0
2015-09-13T06:00:00,5283258148_546648486_0
2015-09-13T06:00:00,5287033155_1429772988_0
2015-09-13T06:00:00,5287033155_3747620858_0
2015-09-13T06:00:00,5287133085_1429773013_0
2015-09-13T06:00:00,5287133085_3747620858_0
2015-09-13T06:00:00,5287133085_5287133086_0
2015-09-13T06:00:00,5287133086_1429772988_0
2015-09-13T06:00:00,5287133086_5287133085_0
2015-09-13T06:00:00,5287133086_5287133088_0
2015-09-13T06:00:00,5287133088_5287133086_0
2015-09-13T06:00:00,5290848857_3746012015_0
2015-09-13T06:00:00,534523169_485595682_0
2015-09-13T06:00:00,534537489_3747347319_0
2015-09-13T06:00:00,534537551_1429742827_0
2015-09-13T06:00:00,546648486_1429490910_0
2015-09-13T06:00:00,546648486_1429772988_0
2015-09-13T06:00:00,546648486_3756928150_0
2015-09-13T06:00:00,546648486_5283258148_0
2015-09-13T06:00:00,546648488_2087802386_0
2015-09-13T06:00:00,546648488_3746525670_0
2015-09-13T06:00:00,546648488_3746525677_0
2015-09-13T06:00:00,546648491_1429490889_0
2015-09-13T06:00:00,546648491_1429490894_0
2015-09-13T06:00:00,5527369700_5527369701_0
2015-09-13T06:00:00,5527369701_5527369700_0
2015-09-13T06:00:00,6104655331_12810906867_0
2015-09-13T06:00:00,6104655331_1429510234_0
2015-09-13T06:00:00,6104655331_6126089021_0
2015-09-13T06:00:00,6104655335_6104655331_0
2015-09-13T06:00:00,6126022744_2087802506_0
2015-09-13T06:00:00,6126089021_8867254163_0
2015-09-13T06:00:00,6920228196_3748708427_0
2015-09-13T06:00:00,6920395480_3746541403_0
2015-09-13T06:00:00,710663517_1429490820_0
2015-09-13T06:00:00,710663538_3746011791_0
2015-09-13T06:00:00,710665579_1429490846_0
2015-09-13T06:00:00,710666302_1429735654_0
2015-09-13T06:00:00,8215549940_10554180795_0
2015-09-13T06:00:00,8215549940_1429509862_0
2015-09-13T06:00:00,8215549940_3740799962_0
2015-09-13T06:00:00,8867254163_11224417375_0
2015-09-13T06:00:00,8867254163_1429510020_0
2015-09-13T06:00:00,8867254174_6126098293_0
2015-09-13T18:00:00,10554180795_8215549940_0
2015-09-13T18:00:00,11111740023_3749595492_0
2015-09-13T18:00:00,11224417367_1429603185_0
2015-09-13T18:00:00,12810906867_1429510020_0
2015-09-13T18:00:00,12810906867_6104655331_0
2015-09-13T18:00:00,12810906867_6126089021_0
2015-09-13T18:00:00,1429508216_1429603185_0
2015-09-13T18:00:00,1429508635_1429509052_0
2015-09-13T18:00:00,1429508635_1429509743_0
2015-09-13T18:00:00,1429508811_3747917525_0
2015-09-13T18:00:00,1429509052_1429508635_0
2015-09-13T18:00:00,1429509141_1429509819_0
2015-09-13T18:00:00,1429509533_1429509743_0
2015-09-13T18:00:00,1429509558_1429509787_0
2015-09-13T18:00:00,1429509743_1429508635_0
2015-09-13T18:00:00,1429509743_1429509533_0
2015-09-13T18:00:00,1429509787_1429509558_0
2015-09-13T18:00:00,1429509819_1429509141_0
2015-09-13T18:00:00,1429509819_1429510242_0
2015-09-13T18:00:00,1429509819_1429601767_0
2015-09-13T18:00:00,1429509862_1429510020_0
2015-09-13T18:00:00,1429509862_1429510242_0
2015-09-13T18:00:00,1429509862_8215549940_0
2015-09-13T18:00:00,1429510020_12810906867_0
2015-09-13T18:00:00,1429510020_1429509862_0
2015-09-13T18:00:00,1429510020_8867254163_0
2015-09-13T18:00:00,1429510234_1429510282_0
2015-09-13T18:00:00,1429510234_6104655331_0
2015-09-13T18:00:00,1429510234_8867254174_0
2015-09-13T18:00:00,1429510242_1429509819_0
2015-09-13T18:00:00,1429510242_1429509862_0
2015-09-13T18:00:00,1429510242_1429510581_0
2015-09-13T18:00:00,1429510282_1429510234_0
2015-09-13T18:00:00,1429510282_2087802537_0
2015-09-13T18:00:00,1429510282_8867254174_0
2015-09-13T18:00:00,1429510581_1429510242_0
2015-09-13T18:00:00,1429510581_1429510989_0
2015-09-13T18:00:00,1429510581_1429601768_0
2015-09-13T18:00:00,1429510989_1429510581_0
2015-09-13T18:00:00,1429511443_4623534403_0
2015-09-13T18:00:00,1429511893_4623534403_0
2015-09-13T18:00:00,1429601767_1429509819_0
2015-09-13T18:00:00,1429601768_1429510581_0
2015-09-13T18:00:00,1429603185_11224417367_0
2015-09-13T18:00:00,1429603185_1429508216_0
2015-09-13T18:00:00,1429603188_1429510234_0
2015-09-13T18:00:00,1429734699_3748708411_0
2015-09-13T18:00:00,1429735875_1429737909_0
2015-09-13T18:00:00,1429737909_1429735875_0
2015-09-13T18:00:00,1429737909_1429738005_0
2015-09-13T18:00:00,1429738005_1429737909_0
2015-09-13T18:00:00,1429738300_1429738829_0
2015-09-13T18:00:00,1429738659_1429739216_0
2015-09-13T18:00:00,1429738749_1429738829_0
2015-09-13T18:00:00,1429738749_1429739216_0
2015-09-13T18:00:00,1429738829_1429738300_0
2015-09-13T18:00:00,1429738829_1429738749_0
2015-09-13T18:00:00,1429738829_1429739331_0
2015-09-13T18:00:00,1429739216_1429738659_0
2015-09-13T18:00:00,1429739216_1429738749_0
2015-09-13T18:00:00,1429739216_1429739417_0
2015-09-13T18:00:00,1429739331_1429738829_0
2015-09-13T18:00:00,1429739386_1429739401_0
2015-09-13T18:00:00,1429739386_1429739562_0
2015-09-13T18:00:00,1429739401_1429739386_0
2015-09-13T18:00:00,1429739401_1429739414_0
2015-09-13T18:00:00,1429739401_1429740881_0
2015-09-13T18:00:00,1429739401_4813674704_0
2015-09-13T18:00:00,1429739414_1429739401_0
2015-09-13T18:00:00,1429739417_1429739216_0
2015-09-13T18:00:00,1429739562_1429739386_0
2015-09-13T18:00:00,1429739562_4813682808_0
2015-09-13T18:00:00,1429740533_1429740547_0
2015-09-13T18:00:00,1429740533_1429741084_0
2015-09-13T18:00:00,1429740547_1429740533_0
2015-09-13T18:00:00,1429740881_1429739401_0
2015-09-13T18:00:00,1429741084_1429740533_0
2015-09-13T18:00:00,1429741596_1429743448_0
2015-09-13T18:00:00,1429741596_519670177_0
2015-09-13T18:00:00,1429741827_1429742127_0
2015-09-13T18:00:00,1429742127_1429741827_0
2015-09-13T18:00:00,1429743448_1429741596_0
2015-09-13T18:00:00,1429743448_1429743799_0
2015-09-13T18:00:00,1429743668_3749239647_0
2015-09-13T18:00:00,1429743799_1429743448_0
2015-09-13T18:00:00,1429743799_1433457896_0
2015-09-13T18:00:00,1429743799_3749239653_0
2015-09-13T18:00:00,1429744122_3749239647_0
2015-09-13T18:00:00,1429744173_1429744222_0
2015-09-13T18:00:00,1429744222_1429744173_0
2015-09-13T18:00:00,1429744222_1429745011_0
2015-09-13T18:00:00,1429744222_3749239653_0
2015-09-13T18:00:00,1429744222_519670283_0
2015-09-13T18:00:00,1429744550_3745454662_0
2015-09-13T18:00:00,1429744883_3745454662_0
2015-09-13T18:00:00,1429745011_1429744222_0
2015-09-13T18:00:00,1429745378_2087036175_0
2015-09-13T18:00:00,1429787826_271723754_0
2015-09-13T18:00:00,1429787826_3748708636_0
2015-09-13T18:00:00,1429787831_1429787826_0
2015-09-13T18:00:00,1429787849_2087802506_0
2015-09-13T18:00:00,1433457896_1429743799_0
2015-09-13T18:00:00,1433457901_1433457904_0
2015-09-13T18:00:00,1433457901_519670283_0
2015-09-13T18:00:00,1433457904_1433457901_0
2015-09-13T18:00:00,2087036175_1429745378_0
2015-09-13T18:00:00,2087036236_2087802537_0
2015-09-13T18:00:00,2087802430_9139163479_0
2015-09-13T18:00:00,2087802506_1429787849_0
2015-09-13T18:00:00,2087802537_1429510282_0
2015-09-13T18:00:00,2087802537_2087036236_0
2015-09-13T18:00:00,2226861268_3193833786_0
2015-09-13T18:00:00,2604149086_4706387343_0
2015-09-13T18:00:00,2604149093_4706387343_0
2015-09-13T18:00:00,271723754_3748708635_0
2015-09-13T18:00:00,271723754_519670173_0
2015-09-13T18:00:00,3193833786_2226861268_0
2015-09-13T18:00:00,3737483762_4825104703_0
2015-09-13T18:00:00,3740799962_8215549940_0
2015-09-13T18:00:00,3745454662_1429744550_0
2015-09-13T18:00:00,3745454662_1429744883_0
2015-09-13T18:00:00,3745454662_3745454664_0
2015-09-13T18:00:00,3745454664_3745454662_0
2015-09-13T18:00:00,3747917525_1429508811_0
2015-09-13T18:00:00,3748708411_1429734699_0
2015-09-13T18:00:00,3748708413_3748708423_0
2015-09-13T18:00:00,3748708423_3748708413_0
2015-09-13T18:00:00,3748708423_3748708472_0
2015-09-13T18:00:00,3748708472_3748708423_0
2015-09-13T18:00:00,3748708472_3749595514_0
2015-09-13T18:00:00,3748708536_3748708589_0
2015-09-13T18:00:00,3748708562_3748708606_0
2015-09-13T18:00:00,3748708586_3748708589_0
2015-09-13T18:00:00,3748708586_3748708606_0
2015-09-13T18:00:00,3748708586_3748708636_0
2015-09-13T18:00:00,3748708589_3748708536_0
2015-09-13T18:00:00,3748708589_3748708586_0
2015-09-13T18:00:00,3748708589_3748708635_0
2015-09-13T18:00:00,3748708589_3749595489_0
2015-09-13T18:00:00,3748708606_3748708562_0
2015-09-13T18:00:00,3748708606_3748708586_0
2015-09-13T18:00:00,3748708606_3756652968_0
2015-09-13T18:00:00,3748708635_271723754_0
2015-09-13T18:00:00,3748708635_3748708589_0
2015-09-13T18:00:00,3748708635_3748708636_0
2015-09-13T18:00:00,3748708636_1429787826_0
2015-09-13T18:00:00,3748708636_3748708586_0
2015-09-13T18:00:00,3748708636_3748708635_0
2015-09-13T18:00:00,3748708636_3756652968_0
2015-09-13T18:00:00,3749239647_1429743668_0
2015-09-13T18:00:00,3749239647_1429744122_0
2015-09-13T18:00:00,3749239647_3749239653_0
2015-09-13T18:00:00,3749239653_1429743799_0
2015-09-13T18:00:00,3749239653_1429744222_0
2015-09-13T18:00:00,3749239653_3749239647_0
2015-09-13T18:00:00,3749595453_1429734699_0
2015-09-13T18:00:00,3749595453_3749595509_0
2015-09-13T18:00:00,3749595489_3748708589_0
2015-09-13T18:00:00,3749595492_11111740023_0
2015-09-13T18:00:00,3749595506_3749595509_0
2015-09-13T18:00:00,3749595509_3749595453_0
2015-09-13T18:00:00,3749595509_3749595506_0
2015-09-13T18:00:00,3749595509_3749595514_0
2015-09-13T18:00:00,3749595514_3748708472_0
2015-09-13T18:00:00,3749595514_3749595509_0
2015-09-13T18:00:00,3756652968_3748708606_0
2015-09-13T18:00:00,3756652968_3748708636_0
2015-09-13T18:00:00,4623534403_1429511443_0
2015-09-13T18:00:00,4623534403_1429511893_0
2015-09-13T18:00:00,4623534403_4623534405_0
2015-09-13T18:00:00,4623534405_4623534403_0
2015-09-13T18:00:00,4706387343_4706387321_0
2015-09-13T18:00:00,4813674704_1429739401_0
2015-09-13T18:00:00,4813674704_4813666986_0
2015-09-13T18:00:00,4813676283_4813674704_0
2015-09-13T18:00:00,4813682808_309906958_0
2015-09-13T18:00:00,4813682808_4813676283_0
2015-09-13T18:00:00,4813682809_2087802466_0
2015-09-13T18:00:00,4813682809_4813682808_0
2015-09-13T18:00:00,4825104703_5527369700_0
2015-09-13T18:00:00,4825104703_5527369701_0
2015-09-13T18:00:00,519670177_1429741596_0
2015-09-13T18:00:00,519670283_1429744222_0
2015-09-13T18:00:00,519670283_1433457901_0
2015-09-13T18:00:00,534537551_1429742827_0
2015-09-13T18:00:00,5527369700_5527369701_0
2015-09-13T18:00:00,5527369701_5527369700_0
2015-09-13T18:00:00,6104655331_12810906867_0
2015-09-13T18:00:00,6104655331_1429510234_0
2015-09-13T18:00:00,6104655331_6126089021_0
2015-09-13T18:00:00,6104655335_6104655331_0
2015-09-13T18:00:00,6126022744_2087802506_0
2015-09-13T18:00:00,6126089021_8867254163_0
2015-09-13T18:00:00,8215549940_10554180795_0
2015-09-13T18:00:00,8215549940_1429509862_0
2015-09-13T18:00:00,8215549940_3740799962_0
2015-09-13T18:00:00,8867254163_11224417375_0
2015-09-13T18:00:00,8867254163_1429510020_0
2015-09-13T18:00:00,8867254174_6126098293_0
2015-09-16T10:20:00,10554180795_8215549940_0
2015-09-16T10:20:00,11111740023_3749595492_0
2015-09-16T10:20:00,11224417367_1429603185_0
2015-09-16T10:20:00,12810906867_1429510020_0
2015-09-16T10:20:00,12810906867_6104655331_0
2015-09-16T10:20:00,12810906867_6126089021_0
2015-09-16T10:20:00,1429508216_1429603185_0
2015-09-16T10:20:00,1429508635_1429509052_0
2015-09-16T10:20:00,1429508635_1429509743_0
2015-09-16T10:20:00,1429508811_3747917525_0
2015-09-16T10:20:00,1429509052_1429508635_0
2015-09-16T10:20:00,1429509533_1429509743_0
2015-09-16T10:20:00,1429509558_1429509787_0
2015-09-16T10:20:00,1429509743_1429508635_0
2015-09-16T10:20:00,1429509743_1429509533_0
2015-09-16T10:20:00,1429509787_1429509558_0
2015-09-16T10:20:00,1429509862_1429510020_0
2015-09-16T10:20:00,1429509862_8215549940_0
2015-09-16T10:20:00,1429510020_12810906867_0
2015-09-16T10:20:00,1429510020_1429509862_0
2015-09-16T10:20:00,1429510020_8867254163_0
2015-09-16T10:20:00,1429510234_1429510282_0
2015-09-16T10:20:00,1429510234_6104655331_0
2015-09-16T10:20:00,1429510234_8867254174_0
2015-09-16T10:20:00,1429510282_1429510234_0
2015-09-16T10:20:00,1429510282_2087802537_0
2015-09-16T10:20:00,1429510282_8867254174_0
2015-09-16T10:20:00,1429603185_11224417367_0
2015-09-16T10:20:00,1429603185_1429508216_0
2015-09-16T10:20:00,1429603188_1429510234_0
2015-09-16T10:20:00,1429737909_1429738005_0
2015-09-16T10:20:00,1429738005_1429737909_0
2015-09-16T10:20:00,1429738300_1429738829_0
2015-09-16T10:20:00,1429738659_1429739216_0
2015-09-16T10:20:00,1429738749_1429738829_0
2015-09-16T10:20:00,1429738829_1429738300_0
2015-09-16T10:20:00,1429738829_1429738749_0
2015-09-16T10:20:00,1429738829_1429739331_0
2015-09-16T10:20:00,1429739216_1429738659_0
2015-09-16T10:20:00,1429739331_1429738829_0
2015-09-16T10:20:00,1429739386_1429739401_0
2015-09-16T10:20:00,1429739386_1429739562_0
2015-09-16T10:20:00,1429739401_1429739386_0
2015-09-16T10:20:00,1429739401_1429739414_0
2015-09-16T10:20:00,1429739401_1429740881_0
2015-09-16T10:20:00,1429739401_4813674704_0
2015-09-16T10:20:00,1429739414_1429739401_0
2015-09-16T10:20:00,1429739562_1429739386_0
2015-09-16T10:20:00,1429739562_4813682808_0
2015-09-16T10:20:00,1429740533_1429740547_0
2015-09-16T10:20:00,1429740533_1429741084_0
2015-09-16T10:20:00,1429740547_1429740533_0
2015-09-16T10:20:00,1429740881_1429739401_0
2015-09-16T10:20:00,1429741084_1429740533_0
2015-09-16T10:20:00,1429741596_1429743448_0
2015-09-16T10:20:00,1429741596_519670177_0
2015-09-16T10:20:00,1429741827_1429742127_0
2015-09-16T10:20:00,1429742127_1429741827_0
2015-09-16T10:20:00,1429743448_1429741596_0
2015-09-16T10:20:00,1429743448_1429743799_0
2015-09-16T10:20:00,1429743668_3749239647_0
2015-09-16T10:20:00,1429743799_1429743448_0
2015-09-16T10:20:00,1429743799_1433457896_0
2015-09-16T10:20:00,1429743799_3749239653_0
2015-09-16T10:20:00,1429744122_3749239647_0
2015-09-16T10:20:00,1429744173_1429744222_0
2015-09-16T10:20:00,1429744222_1429744173_0
2015-09-16T10:20:00,1429744222_1429745011_0
2015-09-16T10:20:00,1429744222_3749239653_0
2015-09-16T10:20:00,1429744222_519670283_0
2015-09-16T10:20:00,1429744550_3745454662_0
2015-09-16T10:20:00,1429744883_3745454662_0
2015-09-16T10:20:00,1429745011_1429744222_0
2015-09-16T10:20:00,1429745378_2087036175_0
2015-09-16T10:20:00,1429787826_271723754_0
2015-09-16T10:20:00,1429787826_3748708636_0
2015-09-16T10:20:00,1429787831_1429787826_0
2015-09-16T10:20:00,1429787849_2087802506_0
2015-09-16T10:20:00,1433457896_1429743799_0
2015-09-16T10:20:00,1433457901_1433457904_0
2015-09-16T10:20:00,1433457901_519670283_0
2015-09-16T10:20:00,1433457904_1433457901_0
2015-09-16T10:20:00,2087036175_1429745378_0
2015-09-16T10:20:00,2087036236_2087802537_0
2015-09-16T10:20:00,2087802430_9139163479_0
2015-09-16T10:20:00,2087802506_1429787849_0
2015-09-16T10:20:00,2087802537_1429510282_0
2015-09-16T10:20:00,2087802537_2087036236_0
2015-09-16T10:20:00,2226861268_3193833786_0
2015-09-16T10:20:00,2604149086_4706387343_0
2015-09-16T10:20:00,2604149093_4706387343_0
2015-09-16T10:20:00,271723754_3748708635_0
2015-09-16T10:20:00,271723754_519670173_0
2015-09-16T10:20:00,3193833786_2226861268_0
2015-09-16T10:20:00,3737483762_4825104703_0
2015-09-16T10:20:00,3740799962_8215549940_0
2015-09-16T10:20:00,3745454662_1429744550_0
2015-09-16T10:20:00,3745454662_1429744883_0
2015-09-16T10:20:00,3745454662_3745454664_0
2015-09-16T10:20:00,3745454664_3745454662_0
2015-09-16T10:20:00,3747917525_1429508811_0
2015-09-16T10:20:00,3748708413_3748708423_0
2015-09-16T10:20:00,3748708423_3748708413_0
2015-09-16T10:20:00,3748708423_3748708472_0
2015-09-16T10:20:00,3748708472_3748708423_0
2015-09-16T10:20:00,3748708472_3749595514_0
2015-09-16T10:20:00,3748708536_3748708589_0
2015-09-16T10:20:00,3748708562_3748708606_0
2015-09-16T10:20:00,3748708586_3748708589_0
2015-09-16T10:20:00,3748708586_3748708606_0
2015-09-16T10:20:00,3748708586_3748708636_0
2015-09-16T10:20:00,3748708589_3748708536_0
2015-09-16T10:20:00,3748708589_3748708586_0
2015-09-16T10:20:00,3748708589_3748708635_0
2015-09-16T10:20:00,3748708589_3749595489_0
2015-09-16T10:20:00,3748708606_3748708562_0
2015-09-16T10:20:00,3748708606_3748708586_0
2015-09-16T10:20:00,3748708606_3756652968_0
2015-09-16T10:20:00,3748708635_271723754_0
2015-09-16T10:20:00,3748708635_3748708589_0
2015-09-16T10:20:00,3748708635_3748708636_0
2015-09-16T10:20:00,3748708636_1429787826_0
2015-09-16T10:20:00,3748708636_3748708586_0
2015-09-16T10:20:00,3748708636_3748708635_0
2015-09-16T10:20:00,3748708636_3756652968_0
2015-09-16T10:20:00,3749239647_1429743668_0
2015-09-16T10:20:00,3749239647_1429744122_0
2015-09-16T10:20:00,3749239647_3749239653_0
2015-09-16T10:20:00,3749239653_1429743799_0
2015-09-16T10:20:00,3749239653_1429744222_0
2015-09-16T10:20:00,3749239653_3749239647_0
2015-09-16T10:20:00,3749595453_1429734699_0
2015-09-16T10:20:00,3749595453_3749595509_0
2015-09-16T10:20:00,3749595489_3748708589_0
2015-09-16T10:20:00,3749595492_11111740023_0
2015-09-16T10:20:00,3749595506_3749595509_0
2015-09-16T10:20:00,3749595509_3749595453_0
2015-09-16T10:20:00,3749595509_3749595506_0
2015-09-16T10:20:00,3749595509_3749595514_0
2015-09-16T10:20:00,3749595514_3748708472_0
2015-09-16T10:20:00,3749595514_3749595509_0
2015-09-16T10:20:00,3756652968_3748708606_0
2015-09-16T10:20:00,3756652968_3748708636_0
2015-09-16T10:20:00,4706387343_4706387321_0
2015-09-16T10:20:00,4813674704_1429739401_0
2015-09-16T10:20:00,4813674704_4813666986_0
2015-09-16T10:20:00,4813676283_4813674704_0
2015-09-16T10:20:00,4813682808_309906958_0
2015-09-16T10:20:00,4813682808_4813676283_0
2015-09-16T10:20:00,4813682809_2087802466_0
2015-09-16T10:20:00,4813682809_4813682808_0
2015-09-16T10:20:00,4825104703_5527369700_0
2015-09-16T10:20:00,4825104703_5527369701_0
2015-09-16T10:20:00,519670177_1429741596_0
2015-09-16T10:20:00,519670283_1429744222_0
2015-09-16T10:20:00,519670283_1433457901_0
2015-09-16T10:20:00,534537551_1429742827_0
2015-09-16T10:20:00,5527369700_5527369701_0
2015-09-16T10:20:00,5527369701_5527369700_0
2015-09-16T10:20:00,6104655331_12810906867_0
2015-09-16T10:20:00,6104655331_1429510234_0
2015-09-16T10:20:00,6104655331_6126089021_0
2015-09-16T10:20:00,6104655335_6104655331_0
2015-09-16T10:20:00,6126022744_2087802506_0
2015-09-16T10:20:00,6126089021_8867254163_0
2015-09-16T10:20:00,8215549940_10554180795_0
2015-09-16T10:20:00,8215549940_1429509862_0
2015-09-16T10:20:00,8215549940_3740799962_0
2015-09-16T10:20:00,8867254163_11224417375_0
2015-09-16T10:20:00,8867254163_1429510020_0
2015-09-16T10:20:00,8867254174_6126098293_0
